Name,Label,PluralLabel,Deprecated,AllowsWildCards,RootFolder,Extn,SingleFile,SingleFileName,ParentName,HasMetaXml,InFolders,Documentation
HomePageComponent,Home Page Component,Home Page Components,false,true,homePageComponents,homePageComponent,false,,,false,false,"Represents the metadata associated with a home page component. You can customize the Home tab in Salesforce Classic to include components such as sidebar links, a company logo, a dashboard snapshot, or custom components that you create. Use to create, update, or delete home page component definitions."
HomePageLayout,Home Page Layout,Home Page Layouts,false,true,homePageLayouts,homePageLayout,false,,,false,false,Represents the metadata associated with a home page layout. You can customize home page layouts and assign the layouts to users based on their user profile.
IdeasSettings,Ideas Settings,Ideas Settings,false,false,settings,settings,true,Ideas.settings,,false,false,Represents the metadata used to manage settings for Ideas.
Index,Index,Indexs,false,false,objects,object,false,,CustomObject,false,false,Represents an index defined within a custom big object. Use this metadata type to define the composite primary key (index) for a custom big object.
InstalledPackage,Installed Package,Installed Packages,false,true,installedPackages,installedPackage,false,,,false,false,Represents a package to be installed or uninstalled. Deploying a newer version of a currently installed package upgrades the package.
KeywordList,Keyword List,Keyword Lists,false,true,moderation,keywords,false,,,false,false,Represents a list of keywords used in community moderation. This keyword list is a type of moderation criteria that defines offensive language or inappropriate content that you don’t want in your community.
KnowledgeSettings,Knowledge Settings,Knowledge Settings,false,false,settings,settings,true,Knowledge.settings,,false,false,Represents the metadata used to manage settings for Salesforce Knowledge.
Layout,Layout,Layouts,false,true,layouts,layout,false,,,false,false,Represents the metadata associated with a page layout.
LeadConvertSettings,Lead Convert Settings,Lead Convert Settings,false,false,LeadConvertSettings,LeadConvertSetting,false,,,false,false,
Letterhead,Letterhead,Letterheads,false,false,letterhead,letter,false,,,false,false,"Represents formatting options for the letterhead in an email template. A letterhead defines the logo, page color, and text settings for your HTML email templates. Use letterheads to ensure a consistent look and feel in your company’s emails."
LightningBolt,Lightning Bolt,Lightning Bolts,false,false,lightningBolts,lightningBolt,false,,,false,false,
LightningComponentBundle,Lightning Component Bundle,Lightning Component Bundles,false,false,lightningcomponents,,false,,,false,false,
LightningExperienceTheme,Lightning Experience Theme,Lightning Experience Themes,false,false,lightningExperienceThemes,lightningExperienceTheme,false,,,false,false,
ListView,List View,List Views,false,false,objects,object,false,,CustomObject,false,false,"ListView allows you to see a filtered list of records, such as contacts, accounts, or custom objects."
LiveAgentSettings,Live Agent Settings,Live Agent Settings,false,false,settings,settings,true,LiveAgent.settings,,false,false,"Represents an organization’s Live Agent settings, such as whether or not Live Agent is enabled."
LiveChatAgentConfig,Live Chat Agent Config,Live Chat Agent Configs,false,true,liveChatAgentConfigs,liveChatAgentConfig,false,,,false,false,"Represents the configuration of an organization’s Live Agent deployment, such as how many chats can be assigned to an agent and whether or not chat sounds are enabled."
LiveChatButton,Live Chat Button,Live Chat Buttons,false,true,liveChatButtons,liveChatButton,false,,,false,false,"Represents a Live Agent deployment’s settings for the button that customers click to chat with an agent and the chat window, such as the label that appears on the button and the pre-chat form that appears before a live chat begins."
LiveChatDeployment,Live Chat Deployment,Live Chat Deployments,false,true,liveChatDeployments,liveChatDeployment,false,,,false,false,"Represents the configuration settings for a specific Live Agent deployment, such as the branding image for the deployment and whether or not chat transcripts are automatically saved."
LiveChatSensitiveDataRule,Live Chat Sensitive Data Rule,Live Chat Sensitive Data Rules,false,true,liveChatSensitiveDataRule,liveChatSensitiveDataRule,false,,,false,false,Represents a rule for masking or deleting data of a specified pattern. Written as a regular expression (regex). This object is available in API version 35.0 and later.
ManagedTopic,Managed Topic,Managed Topics,false,false,managedTopics,managedTopics,false,,ManagedTopics,false,false,
ManagedTopics,Managed Topics,Managed Topics,false,true,managedTopics,managedTopics,false,,,false,false,Represents navigational and featured topics managed in a community.
MatchingRule,Matching Rule,Matching Rules,false,true,matchingRules,matchingRule,false,,MatchingRules,false,false,Represents a matching rule that is used to identify duplicate records.
MatchingRules,Matching Rule,Matching Rules,false,false,matchingRules,matchingRule,false,,,false,false,
Metadata,Metadata,Metadatas,false,false,,,false,,,false,false,This is the base class for all metadata types. You cannot edit this object. A component is an instance of a metadata type.
MetadataWithContent,Metadata With Content,Metadata With Contents,false,false,,,false,,,false,false,"MetadataWithContent is the base type for all metadata types that contain content, such as documents or email templates."
MilestoneType,Milestone Type,Milestone Types,false,true,milestoneTypes,milestoneType,false,,,false,false,"Represents the name and description of a milestone, which you can use in an entitlement process to track important steps in cases."
MobileSettings,Mobile Settings,Mobile Settings,false,false,settings,settings,true,Mobile.settings,,false,false,Represents an organization’s mobile settings.
ModerationRule,Moderation Rule,Moderation Rules,false,true,moderation,rule,false,,,false,false,"Represents a rule used in your community to moderate member-generated content.Each rule specifies the member-generated content the rule applies to, the criteria to enforce the rule on, and the moderation action to take. Moderation rules help protect your community from spammers, bots, and offensive or inappropriate content."
NamedCredential,Named Credential,Named Credentials,false,true,namedCredentials,namedCredential,false,,,false,false,"Represents a named credential, which specifies the URL of a callout endpoint and its required authentication parameters in one definition. A named credential can be specified as an endpoint to simplify the setup of authenticated callouts."
NamedFilter,Named Filter,Named Filters,false,false,objects,object,false,,CustomObject,false,false,"This component has been removed as of API version 30.0 and is only provided for backward compatibility. The metadata associated with a lookup filter is now represented by the lookupFilter field in the CustomField component. Represents the metadata associated with a lookup filter. This metadata type is used to create, update, or delete lookup filter definitions. This component has been removed as of API version 30.0 and is only available in previous API versions. The metadata associated with a lookup filter is now represented by the lookupFilter field in the CustomField component."
NameSettings,Name Settings,Name Settings,false,false,settings,settings,true,Name.settings,,false,false,"Enables or disables middle name and suffix attributes for the following person objects: Contact, Lead, Person Account, and User."
Network,Network,Networks,false,true,networks,network,false,,,false,false,"Represents a community. Communities are branded spaces for your employees, customers, and partners to connect. You can customize and create communities to meet your business needs, then transition seamlessly between them. Use the Network component for Salesforce Communities. If you want to create zones that contain Chatter Answers and Ideas, use the Community (Zone) component."
NetworkBranding,Network Branding,Network Brandings,false,true,networkBranding,networkBranding,false,,,true,false,Represents the branding and color scheme applied to a community.
OmniChannelSettings,Omni Channel Settings,Omni Channel Settings,false,false,settings,settings,true,OmniChannel.settings,,false,false,"Enables or disables middle name and suffix attributes for the following person objects: Contact, Lead, Person Account, and User."
OpportunitySettings,Opportunity Settings,Opportunity Settings,false,false,settings,settings,true,Opportunity.settings,,false,false,Represents organization preferences for features such as automatic opportunity updates and similar-opportunity filters.
OrderSettings,Order Settings,Order Settings,false,false,settings,settings,true,Order.settings,,false,false,Represents order settings.
OrgPreferenceSettings,Org Preference Settings,Org Preference Settings,false,false,settings,settings,true,OrgPreference.settings,,false,false,Represents the unique org preference settings in a Salesforce org.
OwnerSharingRule,Owner Sharing Rule,Owner Sharing Rules,false,true,sharingRules,sharingRules,false,,SharingRules,false,false,"Represents an ownership-based sharing rule. OwnerSharingRule enables you to share records owned by a set of users with another set, using rules that specify the access level of the target user group. This component is removed as of API version 33.0 and is available in earlier versions only. It contains metadata for the following specific owner-sharing rules: Accounts, Campaigns, Cases, Contacts, Custom Objects, Leads, Account Territory and Opportunities."
Package,Package,Packages,false,false,,,false,,,false,false,Specifies which metadata components to retrieve as part of a retrieve() call or defines a package of components.
PathAssistant,Path Assistant,Path Assistants,false,true,pathAssistants,pathAssistant,false,,,false,false,Represents Path records.
PathAssistantSettings,Path Assistant Settings,Path Assistant Settings,false,false,settings,settings,true,PathAssistant.settings,,false,false,Represents the Path preference setting.
PermissionSet,Permission Set,Permission Sets,false,true,permissionsets,permissionset,false,,,false,false,Represents a set of permissions that's used to grant additional access to one or more users without changing their profile or reassigning profiles. You can use permission sets to grant access but not to deny access.
PersonalJourneySettings,Personal Journey Settings,Personal Journey Settings,false,false,settings,settings,true,PersonalJourney.settings,,false,false,"Represents an organization’s Adoption Manager setting, which enables or disables the Adoption Manager tool."
Picklist,Picklist ( Including  Dependent  Picklist),Picklist ( Including  Dependent  Picklist)s,false,false,,,false,,,false,false,"Deprecated. Represents a picklist (or dependent picklist) definition for a custom field in a custom object or a custom or standard field in a standard object, such as an account."
PlatformCachePartition,Platform Cache Partition,Platform Cache Partitions,false,true,cachePartitions,cachePartition,false,,,false,false,Represents a partition in the Platform Cache.
Portal,Portal,Portals,false,true,portals,portal,false,,,false,false,The Portal metadata type represents a partner portal or Customer Portal.
PostTemplate,Post Template,Post Templates,false,true,postTemplates,postTemplate,false,,,false,false,"Represents the metadata associated with an approval post template for Approvals in Chatter. With approval post templates, you can customize the information included in approval request posts that appear in Chatter feeds."
ProductSettings,Product Settings,Product Settings,false,false,settings,settings,true,Product.settings,,false,false,"Represents organization preferences for quantity schedules, revenue schedules, and active flag interaction with prices."
Profile,Profile,Profiles,false,true,profiles,profile,false,,,false,false,Represents a user profile. A profile defines a user’s permission to perform different functions within Salesforce.
ProfileActionOverride,Profile Action Override,Profile Action Overrides,false,false,,,false,,,false,false,"Represents an override of an ActionOverride by a user profile. You can use it to override an ActionOverride on a standard Home tab or object record page in Lightning Experience. When a user logs in with a profile, a matching ProfileActionOverride assignment takes precedence over existing overrides for the Home tab or record page specified in ActionOverride."
ProfilePasswordPolicy,Profile Password Policy,Profile Password Policys,false,true,profilePasswordPolicies,profilePasswordPolicy,false,,,false,false,Represents a profile’s password policies. Profile password policies override org-wide password policies for that profile’s users. Use ProfilePasswordPolicy to retrieve password policies for a given profile.
ProfileSessionSetting,Profile Session Setting,Profile Session Settings,false,true,profileSessionSettings,profileSessionSetting,false,,,false,false,Represents a profile’s session settings. Use ProfileSessionSetting to retrieve the session settings for a given profile.
Queue,Queue,Queues,false,true,queues,queue,false,,,false,false,Represents a holding area for items before they are processed.
QuickAction,Quick Action,Quick Actions,false,true,quickActions,quickAction,false,,,false,false,"Represents a specified create or update quick action for an object that then becomes available in the Chatter publisher. For example, you can create an action that, on the detail page of an account, allows a user to create a contact related to that account from the Chatter feed on that page.QuickAction can be created on objects that allow custom fields."
QuoteSettings,Quote Settings,Quote Settings,false,false,settings,settings,true,Quote.settings,,false,false,"Enables or disables Quotes, which show proposed prices for products and services."
RecordType,Record Type,Record Types,false,false,objects,object,false,,CustomObject,false,false,"Represents the metadata associated with a record type. Record types let you offer different business processes, picklist values, and page layouts to different users. Use this metadata type to create, update, or delete record type definitions for a custom object."
RemoteSiteSetting,Remote Site Setting,Remote Site Settings,false,false,remoteSiteSettings,remoteSite,false,,,false,false,"Represents a remote site setting. Before any Visualforce page, Apex callout, or JavaScript code using XmlHttpRequest in an s-control or custom button can call an external site, that site must be registered in the Remote Site Settings page, or the call fails."
Report,Report,Reports,false,false,reports,report,false,,,false,true,Represents a custom report.
ReportFolder,Report Folder,Report Folders,false,false,reports,report,false,,,false,false,
ReportType,Report Type,Report Types,false,true,reportTypes,reportType,false,,,false,false,Represents the metadata associated with a custom report type. Custom report types allow you to build a framework from which users can create and customize reports.Custom report types allow you to build a framework from which users can create and customize reports.
Role,Role,Roles,false,true,roles,role,false,,,false,false,Represents a role in your organization.
SamlSsoConfig,Saml Sso Config,Saml Sso Configs,false,true,samlssoconfigs,samlssoconfig,false,,,false,false,Represents a SAML Single Sign-On configuration.
Scontrol,Scontrol,Scontrols,false,true,scontrols,scf,false,,,true,false,"Deprecated. Represents an Scontrol component, corresponding to an s-control in the Salesforce user interface."
SearchLayouts,Search Layouts,Search Layouts,false,false,objects,object,false,,CustomObject,false,false,"Represents the metadata associated with the Search Layouts for an object. You can customize which fields to display for users in search results, search filter fields, lookup dialogs, and recent record lists on tab home pages."
SearchSettings,Search Settings,Search Settings,false,false,settings,settings,true,Search.settings,,false,false,Represents an org's search settings.
SecuritySettings,Security Settings,Security Settings,false,false,settings,settings,true,Security.settings,,false,false,"Represents an organization’s security settings. Security settings define trusted IP ranges for network access, password and login requirements, and session expiration and security settings."
Settings,Settings,Settings,false,false,settings,settings,false,,,false,false,
SharingBaseRule,Sharing Base Rule,Sharing Base Rules,false,false,sharingRules,sharingRules,false,,SharingRules,false,false,Represents sharing rule settings such as access level and to whom access is granted.
SharingCriteriaRule,Sharing Criteria Rule,Sharing Criteria Rules,false,false,sharingRules,sharingRules,false,,SharingRules,false,false,
SharingOwnerRule,Sharing Owner Rule,Sharing Owner Rules,false,false,sharingRules,sharingRules,false,,SharingRules,false,false,
SharingReason,Sharing Reason,Sharing Reasons,false,false,objects,object,false,,CustomObject,false,false,"Represents an Apex sharing reason, which is used to indicate why sharing was implemented for a custom object."
SharingRecalculation,Sharing Recalculation,Sharing Recalculations,false,false,objects,object,false,,CustomObject,false,false,Represents Apex classes that recalculate the Apex managed sharing for a specific custom object.
SharingRules,Sharing Rules,Sharing Rules,false,true,sharingRules,sharingRules,false,,,false,false,"Represents the base container for sharing rules, which can be criteria-based, ownership-based, or territory-based. SharingRules enables you to share records with a set of users, using rules that specify the access level for the target user group."
SharingSet,Sharing Set,Sharing Sets,false,true,sharingSets,sharingSet,false,,,false,false,Represents a sharing set. A sharing set defines an access mapping that grants portal or community users access to objects that are associated with their accounts or contacts.
SiteDotCom,Site Dot Com,Site Dot Coms,false,true,siteDotComSites,site,false,,,true,false,Represents a site for deployment.
Skill,Skill,Skills,false,true,skills,skill,false,,,false,false,"Represents the settings for a skill used for field service or to route chats to agents in Live Agent, such as the name of the skill and which agents the skills are assigned to."
SocialCustomerServiceSettings,Social Customer Service Settings,Social Customer Service Settings,false,false,settings,settings,true,SocialCustomerService.settings,,false,false,Represents the Social Business Rules custom format for the Case Subject field on cases created from inbound social posts.
StandardValueSet,Standard Value Set,Standard Value Sets,false,false,standardValueSets,standardValueSet,false,,,false,false,Represents the set of values in a standard picklist field. This type extends the Metadata metadata type and inherits its fullName field.
StandardValueSetTranslation,Standard Value Set Translation,Standard Value Set Translations,false,true,standardValueSetTranslations,standardValueSetTranslation,false,,,false,false,Contains details for a standard picklist translation. It returns a translated standard value set.
StaticResource,Static Resource,Static Resources,false,true,staticresources,resource,false,,,true,false,"Represents a static resource file, often a code library in a ZIP file. Static resources allow you to upload content that you can reference in a Visualforce page, including archives (such as .zip and .jar files), images, style sheets, JavaScript, and other files."
SynonymDictionary,Synonym Dictionary,Synonym Dictionarys,false,true,synonymDictionaries,synonymDictionary,false,,,false,false,"Represents a set of synonym groups, which are groups of words or phrases that are treated as equivalent in users’ searches. You can define synonym groups to optimize search results for acronyms, variations of product names, and other terminology unique to your organization."
Territory,Territory,Territorys,false,true,territories,territory,false,,,false,false,Represents a territory in your organization.
Territory2,Territory2,Territory2s,false,true,territories,territory2,false,,,false,false,Represents the metadata associated with a sales territory in Territory Management 2.0.
Territory2Model,Territory2 Model,Territory2 Models,false,true,territories,territory2,false,,,false,false,Represents the metadata associated with a territory model in Territory Management 2.0.
Territory2Rule,Territory2 Rule,Territory2 Rules,false,true,territories,territory2,false,,,false,false,"Represents the metadata associated with a territory assignment rule associated with an object, such as Account, in Territory Management 2.0."
Territory2Settings,Territory2 Settings,Territory2 Settings,false,false,territories,territory2,false,,,false,false,"Represents the metadata for the default settings for Territory Management 2.0 users to access and modify records associated with sales territories. The standard record access settings apply to accounts and opportunities. If your Salesforce org uses Private default internal access for contacts or cases, you can also set access for those records."
Territory2Settings,Territory Settings,Territory Settings,false,false,settings,settings,true,Territory2.settings,,false,false,Represents the Social Business Rules custom format for the Case Subject field on cases created from inbound social posts.
Territory2Type,Territory2 Type,Territory2 Types,false,true,territories,territory2,false,,,false,false,Represents the metadata for a category of territories in Territory Management 2.0. Every Territory2 must have a Territory2Type.
TopicsForObjects,Topics For Objects,Topics For Objects,false,true,topicsForObjects,topicsForObjects,false,,,false,false,Represents the ability to assign topics to objects or to remove topic assignments.
TransactionSecurityPolicy,Transaction Security Policy,Transaction Security Policys,false,true,transactionSecurityPolicies,transactionSecurityPolicy,false,,,false,false,Represents a transaction security policy definition. Transaction Security policies give you a way to look through events in your organization and specify actions to take when certain combinations occur.
Translations,Translations,Translations,false,true,translations,translation,false,,,false,false,This metadata type allows you to work with translations for various supported languages.
UserCriteria,User Criteria,User Criteria,false,false,userCriteria,userCriteria,false,,,false,false,
ValidationRule,Validation Rule,Validation Rules,false,false,objects,object,false,,CustomObject,false,false,"Represents a validation rule, which is used to verify that the data a user enters in a record is valid and can be saved. A validation rule contains a formula or expression that evaluates the data in one or more fields and returns a value of true or false. Validation rules also include an error message that your client application can display to the user when the rule returns a value of true due to invalid data."
WaveApplication,Wave Application,Wave Applications,false,true,wave,wapp,false,,,false,false,Represents the Wave Analytics application.
WaveDashboard,Wave Dashboard,Wave Dashboards,false,true,wave,wdash,false,,,false,false,Represents the WaveDashboard object in the Wave Analytics application.
WaveDataflow,Wave Dataflow,Wave Dataflows,false,true,wave,wdf,false,,,false,false,Represents the WaveDataflow object in the Wave Analytics application.
WaveDataset,Wave Dataset,Wave Datasets,false,true,wave,wds,false,,,false,false,Represents the WaveDataset object in the Wave Analytics application.
WaveLens,Wave Lens,Wave Lens,false,true,wave,wlens,false,,,false,false,Represents the WaveLens object in the Wave Analytics application.
WaveTemplateBundle,Wave Template Bundle,Wave Template Bundles,false,true,waveTemplates,,false,,,false,false,"Represents a Wave Analytics template bundle, which can be used to create Wave apps. A bundle contains a Wave template definition and all its related resources."
Wavexmd,Wavexmd,Wavexmds,false,true,wave,xmd,false,,,false,false,Represents the WaveXmd object in the Wave Analytics application.
WebLink,Web Link,Web Links,false,false,objects,object,false,,CustomObject,false,false,Represents a custom button or link defined in a custom object.
Workflow,Workflow,Workflows,false,true,workflows,workflow,false,,,false,false,"Represents the metadata associated with a workflow rule. A workflow rule sets workflow actions into motion when its designated conditions are met. You can configure workflow actions to execute immediately when a record meets the conditions in your workflow rule, or set time triggers that execute the workflow actions on a specific day. Use this metadata type to create, update, or delete workflow rule definitions."
WorkflowAlert,Workflow Alert,Workflow Alerts,false,false,workflows,workflow,false,,Workflow,false,false,
WorkflowFieldUpdate,Workflow Field Update,Workflow Field Updates,false,false,workflows,workflow,false,,Workflow,false,false,
WorkflowFlowAction,Workflow Flow Action,Workflow Flow Actions,false,false,workflows,workflow,false,,Workflow,false,false,
WorkflowKnowledgePublish,Workflow Knowledge Publish,Workflow Knowledge Publishes,false,false,workflows,workflow,false,,Workflow,false,false,
WorkflowOutboundMessage,Workflow Outbound Message,Workflow Outbound Messages,false,false,workflows,workflow,false,,Workflow,false,false,
WorkflowRule,Workflow Rule,Workflow Rules,false,false,workflows,workflow,false,,Workflow,false,false,
WorkflowSend,Workflow Send,Workflow Sends,false,false,workflows,workflow,false,,Workflow,false,false,
WorkflowTask,Workflow Task,Workflow Tasks,false,false,workflows,workflow,false,,Workflow,false,false,
